"","clust","year","month","lat","lon","species","mos_per_trap_night","pdsi","temp_max_c","woy_cms_mean","pdsi_standardized","temp_max_c_standardized","woy_cms_mean_standardized","pdsi_standardized_lag_1month"
"6786",70,2013,"June",35.602,-119.508,"Cx. tarsalis",0.2,-3.63687343901707,37.146,0.138793752857143,-1.07390405218421,1.26652371723224,-0.0212346276129054,-1.04547873012402
"6787",70,2013,"July",35.602,-119.508,"Cx. tarsalis",0.25,-3.53041201328129,38.105,0.05578449,-1.03456305385084,1.37978799888654,-0.0297737679183105,-1.07390405218421
"6788",70,2013,"August",35.602,-119.508,"Cx. tarsalis",0.333333333333333,-3.24683434044065,35.95,0.0597084171428572,-0.929771776846041,1.1252681584642,-0.0293701145997801,-1.03456305385084
"6789",70,2013,"September",35.602,-119.508,"Cx. tarsalis",13.9166666666667,-2.97274213581716,32.04,0.0606186064285714,-0.828485692325213,0.663471139414841,-0.0292764836753787,-0.929771776846041
"6790",70,2013,"October",35.602,-119.508,"Cx. tarsalis",9.58333333333334,-2.8392714075806,26.5275,0.161032711071428,-0.779163868379894,0.0124082065479415,-0.0189469120266986,-0.828485692325213
"6791",70,2014,"April",35.602,-119.508,"Cx. tarsalis",0.111111111111111,-5.21148054207811,28.18,0.872264732142857,-1.65577316570685,0.207579453089901,0.0542173326441369,-1.64714470018125
"6792",70,2014,"May",35.602,-119.508,"Cx. tarsalis",0.166666666666667,-5.13631057424793,32.865,0.539641114285714,-1.62799539024791,0.760909129367711,0.0200004314934582,-1.65577316570685
"6793",70,2014,"June",35.602,-119.508,"Cx. tarsalis",0.733333333333333,-5.07636861211308,37.422,0.201091152857143,-1.60584486374361,1.29912115387101,-0.0148261110094339,-1.62799539024791
"6794",70,2014,"July",35.602,-119.508,"Cx. tarsalis",1.75,-4.78660159710668,37.62,0.0404427439285715,-1.49876642124065,1.3225062714597,-0.0313519691662758,-1.60584486374361
"6795",70,2014,"August",35.602,-119.508,"Cx. tarsalis",1.53333333333333,-4.36605764741159,37.372,0.0331227994285714,-1.34336160010737,1.2932158211466,-0.0321049698671837,-1.49876642124065
"6796",70,2014,"September",35.602,-119.508,"Cx. tarsalis",6.41666666666667,-3.99444142237744,33.9775,0.0420911978571429,-1.20603718247272,0.892302782485974,-0.0311823931587489,-1.34336160010737
"6797",70,2014,"October",35.602,-119.508,"Cx. tarsalis",9.58333333333333,-3.79830071033846,26.3625,0.0683552153571429,-1.1335567382921,-0.00707939144263232,-0.0284806208179671,-1.20603718247272
"6798",70,2015,"April",35.602,-119.508,"Cx. tarsalis",0.333333333333333,-3.61502333363047,28.2325,0.342676152857143,-1.06582971959231,0.213780052450538,-0.000261300546998396,-0.788303295061543
"6799",70,2015,"May",35.602,-119.508,"Cx. tarsalis",0.25,-3.90371282280549,28.2575,0.277911128571429,-1.17250998086068,0.216732718812746,-0.00692366098995817,-1.06582971959231
"6800",70,2015,"June",35.602,-119.508,"Cx. tarsalis",1.2,-3.53252333835224,36.828,0.135735516857143,-1.03534325790619,1.22896580110495,-0.0215492275188941,-1.17250998086068
"6801",70,2015,"July",35.602,-119.508,"Cx. tarsalis",1.16666666666667,-3.2623533839237,35.585,0.0310576810714286,-0.935506573835494,1.08215922957596,-0.0323174080312144,-1.03534325790619
"6802",70,2015,"August",35.602,-119.508,"Cx. tarsalis",0.916666666666668,-2.64124207859309,36.59,0.0163348637142857,-0.705985518120046,1.20085641733673,-0.0338319402505868,-0.935506573835494
"6803",70,2015,"September",35.602,-119.508,"Cx. tarsalis",1.58333333333333,-2.38592180089681,32.3175,0.01585752,-0.611636278008858,0.696245736035352,-0.0338810444687173,-0.705985518120046
"6804",70,2015,"October",35.602,-119.508,"Cx. tarsalis",0.5,-2.02677144143424,27.1125,0.116210945357143,-0.478918407706122,0.0815005994236126,-0.0235577148816639,-0.611636278008858
"6805",70,2016,"April",35.602,-119.508,"Cx. tarsalis",0.333333333333333,-1.28216015041234,26.845,2.06461269642857,-0.203760045354279,0.0499070693479853,0.176873843609932,-0.123072683555718
"6806",70,2016,"May",35.602,-119.508,"Cx. tarsalis",0.5,-0.691040654505654,31.5475,1.27183782857143,0.0146780503462449,0.605303612079341,0.0953213084563388,-0.203760045354279
"6807",70,2016,"June",35.602,-119.508,"Cx. tarsalis",1.66666666666667,0.250390917326769,36.992,0.394180730571428,0.362567979890859,1.24833529244103,0.00503696136179381,0.0146780503462449
"6808",70,2016,"July",35.602,-119.508,"Cx. tarsalis",3.5,-0.0244902263730976,39.125,0.0300362464285714,0.260990356433047,1.50025678646464,-0.0324224827352648,0.362567979890859
"6809",70,2016,"August",35.602,-119.508,"Cx. tarsalis",9.8,-0.00986406029165356,36.708,0.012232944,0.266395205855802,1.21479300256635,-0.0342539036165556,0.260990356433047
"6810",70,2016,"September",35.602,-119.508,"Cx. tarsalis",4.33333333333333,-0.0176699239648808,31.83,0.0189521635714286,0.263510682493123,0.638668741972293,-0.0335626993257526,0.266395205855802
"6811",70,2016,"October",35.602,-119.508,"Cx. tarsalis",25.3333333333333,-0.389173692366328,26.33,0.07192518,0.126227821282958,-0.0109178577135029,-0.0281133795255928,0.263510682493123
"6812",70,2017,"April",35.602,-119.508,"Cx. tarsalis",8.55555555555554,3.3568457541,25.845,48.1186735714286,1.51050521360298,-0.0681995851403413,4.91444256677862,1.54584399976091
"6813",70,2017,"May",35.602,-119.508,"Cx. tarsalis",9.33333333333333,3.31286534220204,28.755,34.4981965714286,1.49425300488775,0.275490779420689,3.51330780029233,1.51050521360298
"6814",70,2017,"June",35.602,-119.508,"Cx. tarsalis",20.1333333333333,3.16438919313197,36.424,11.2491305142857,1.43938618441507,1.18125071269166,1.12168269487207,1.49425300488775
"6815",70,2017,"July",35.602,-119.508,"Cx. tarsalis",0.777777777777779,2.89597071631562,39.16,2.83928491071429,1.3401967289283,1.50439051937173,0.256564163711544,1.43938618441507
"6816",70,2017,"August",35.602,-119.508,"Cx. tarsalis",3,2.54036873208964,37.496,1.07766411428571,1.2087900999818,1.30786104630315,0.0753467112507128,1.3401967289283
"6817",70,2017,"September",35.602,-119.508,"Cx. tarsalis",3.16666666666667,2.21580072941195,30.1175,0.826654135714285,1.0888515479273,0.436411096161034,0.0495253829880238,1.2087900999818
"6818",70,2017,"October",35.602,-119.508,"Cx. tarsalis",2.33333333333333,1.86478121593673,27.595,0.877725867857143,0.959138292641004,0.13848706021423,0.0547791181905451,1.0888515479273
"6819",70,2018,"April",35.602,-119.508,"Cx. tarsalis",0,-2.69208801294476,25.855,4.00422606428571,-0.724774763189448,-0.067018518595458,0.376401343509254,-0.810565559112844
"6820",70,2018,"May",35.602,-119.508,"Cx. tarsalis",0.0833333333333332,-3.10208797956615,29.4075,1.640262225,-0.876283235784631,0.352555371474322,0.133221025966805,-0.724774763189448
"6821",70,2018,"June",35.602,-119.508,"Cx. tarsalis",0.333333333333333,-3.33153436189147,34.978,0.479867972571429,-0.961071220561954,1.01046849030154,0.0138515846536598,-0.876283235784631
"6822",70,2018,"July",35.602,-119.508,"Cx. tarsalis",0.833333333333334,-3.24419924913038,38.7475,0.101192822142857,-0.928798023938552,1.45567152439529,-0.0251026251342865,-0.961071220561954
"6823",70,2018,"August",35.602,-119.508,"Cx. tarsalis",1.2,-2.99454371871228,36.866,0.101504309142857,-0.836542094260602,1.23345385397551,-0.0250705825512692,-0.928798023938552
"6824",70,2018,"September",35.602,-119.508,"Cx. tarsalis",2,-2.7430097797459,32.555,0.0711869153571429,-0.743592030843067,0.72429606647633,-0.0281893246087184,-0.836542094260602
"6825",70,2018,"October",35.602,-119.508,"Cx. tarsalis",2.11111111111111,-2.59902922884811,26.6825,0.173168568214286,-0.690386481755592,0.0307147379936322,-0.017698499701347,-0.743592030843067
"6826",70,2019,"April",35.602,-119.508,"Cx. tarsalis",0,1.76538872924368,27.015,31.8121268571429,0.922409499781841,0.0699852006110007,3.23699253894784,0.153726904893277
"6827",70,2019,"May",35.602,-119.508,"Cx. tarsalis",0.416666666666666,1.26970900193317,25.645,34.7479929642857,0.739239537598502,-0.0918209160380066,3.53900428732249,0.922409499781841
"6828",70,2019,"June",35.602,-119.508,"Cx. tarsalis",2.53333333333333,2.62139844942974,34.606,16.1164182857143,1.23873324561224,0.966532814831887,1.62237926482643,0.739239537598502
"6829",70,2019,"July",35.602,-119.508,"Cx. tarsalis",2.41666666666667,2.86441804749875,37.45,3.91067883214286,1.32853698003091,1.30242814019669,0.366778165168002,1.23873324561224
"6830",70,2019,"August",35.602,-119.508,"Cx. tarsalis",1.86666666666667,2.49302972973787,37.188,1.26536537142857,1.19129678162961,1.27148419672075,0.0946554885494844,1.32853698003091
"6831",70,2019,"September",35.602,-119.508,"Cx. tarsalis",1.66666666666667,2.1595879287812,30.52,0.835048103571428,1.06807906925115,0.483949024592585,0.0503888681797253,1.19129678162961
"6832",70,2019,"October",35.602,-119.508,"Cx. tarsalis",4.33333333333333,1.82572855224677,26.155,0.898559089285714,0.944707048962627,-0.0315865222489601,0.0569222260157321,1.06807906925115
"6833",70,2020,"April",35.602,-119.508,"Cx. tarsalis",0.333333333333333,-0.564513573854379,26.855,5.69839172142857,0.0614339681317311,0.0510881358928685,0.550679704128338,-0.512310570319565
"6834",70,2020,"May",35.602,-119.508,"Cx. tarsalis",0.999999999999999,1.88402931062748,31.4425,5.408547,0.966251096700461,0.592902413358066,0.520863456424524,0.0614339681317311
"6835",70,2020,"June",35.602,-119.508,"Cx. tarsalis",0.666666666666667,1.38871880213648,34.466,1.39764621428571,0.783217573014564,0.949997883203522,0.108263182895817,0.966251096700461
"6836",70,2020,"July",35.602,-119.508,"Cx. tarsalis",0.166666666666666,1.05140823324041,37.8275,0.426342774642857,0.658570223638443,1.34701340226603,0.00834546209269647,0.783217573014564
"6837",70,2020,"August",35.602,-119.508,"Cx. tarsalis",1.88888888888889,0.870486011455823,37.424,0.190427779714286,0.591713512144069,1.29935736717999,-0.0159230493059761,0.658570223638443
"6838",70,2020,"September",35.602,-119.508,"Cx. tarsalis",3.83333333333334,0.703908263580528,32.58,0.196246923214286,0.530157555549964,0.727248732838538,-0.01532443559597,0.591713512144069
"6839",70,2020,"October",35.602,-119.508,"Cx. tarsalis",16.2222222222222,-0.235069986973975,27.2625,0.261001834285714,0.183174208907456,0.0992165975968616,-0.00866311549661472,0.530157555549964
"6840",70,2021,"April",35.602,-119.508,"Cx. tarsalis",0.333333333333333,-3.51973232197559,28.065,0.938809682142858,-1.03061655665757,0.193997187823744,0.0610627935614817,-0.899495186742275
"6841",70,2021,"May",35.602,-119.508,"Cx. tarsalis",0,-3.91774213271591,31.98,0.491401082142857,-1.17769427229759,0.656384740145542,0.0150379925001856,-1.03061655665757
"6842",70,2021,"June",35.602,-119.508,"Cx. tarsalis",0.4,-4.04710631128348,36.504,0.184812923142857,-1.22549859107551,1.19069924505073,-0.0165006480751721,-1.17769427229759
"6843",70,2021,"July",35.602,-119.508,"Cx. tarsalis",0.111111111111111,-3.88621278394145,39.86,0.0839396785714286,-1.16604314092287,1.58706517751355,-0.0268774513234947,-1.22549859107551
"6844",70,2021,"August",35.602,-119.508,"Cx. tarsalis",0.399999999999999,-3.28133893196627,37.48,0.0846435582857143,-0.942522358273272,1.30597133983134,-0.0268050434086243,-1.16604314092287
"6845",70,2021,"September",35.602,-119.508,"Cx. tarsalis",4.33333333333333,-2.90155266953392,32.855,0.100232066785714,-0.802178843106861,0.759728062822828,-0.0252014577767102,-0.942522358273272
"6846",70,2021,"October",35.602,-119.508,"Cx. tarsalis",0,-2.78592178110626,24.8575,0.169861547142857,-0.759449426724551,-0.184829906447564,-0.0180386920600053,-0.802178843106861
"6847",70,2022,"April",35.602,-119.508,"Cx. tarsalis",0.5,-3.10400373837588,25.325,0.960249696428572,-0.876991171674269,-0.129615045474271,0.0632683220029361,-0.750004697220737
"6848",70,2022,"May",35.602,-119.508,"Cx. tarsalis",0.833333333333333,-3.18866397557799,29.5825,0.434463685714286,-0.908275913801779,0.373224036009779,0.00918085800707758,-0.876991171674269
"6849",70,2022,"June",35.602,-119.508,"Cx. tarsalis",1,-3.31502793178522,34.514,0.149780748857143,-0.954971551740015,0.955667002618961,-0.0201043983210205,-0.908275913801779
"6850",70,2022,"July",35.602,-119.508,"Cx. tarsalis",0,-2.99764438127347,39.4375,0.0751512953571428,-0.837687891057977,1.53716511599224,-0.0277815099157702,-0.954971551740015
"6851",70,2022,"August",35.602,-119.508,"Cx. tarsalis",0.25,-2.67194045049163,39.032,0.124441079142857,-0.717329576208232,1.48927286759722,-0.0227110832563546,-0.837687891057977
"6852",70,2022,"September",35.602,-119.508,"Cx. tarsalis",1.33333333333334,-2.35878499961214,32.1525,0.0958125921428571,-0.601608337402815,0.676758138044778,-0.0256560879318591,-0.717329576208232
"6853",70,2022,"October",35.602,-119.508,"Cx. tarsalis",16.2222222222222,-2.12208579685689,26.7625,0.130207633928571,-0.514140196930839,0.0401632703526984,-0.0221178793330917,-0.601608337402815
"6854",70,2023,"April",35.602,-119.508,"Cx. tarsalis",0.666666666666665,4.45435021870428,24.835,34.3444757142857,1.91606921027553,-0.187487306173551,3.49749457750454,1.53277694100893
"6855",70,2023,"May",35.602,-119.508,"Cx. tarsalis",58.3333333333333,4.57702248976162,29.435,68.951895,1.96140064913109,0.355803304472751,7.05755039196555,1.91606921027553
"6856",70,2023,"June",35.602,-119.508,"Cx. tarsalis",348.333333333333,4.64499961253526,32.248,31.9237767428571,1.98652043176844,0.688037323548413,3.24847793234108,1.96140064913109
"6857",70,2023,"July",35.602,-119.508,"Cx. tarsalis",29.8888888888889,4.4939403286351,38.2625,8.00460910714285,1.93069905801655,1.39838979696845,0.787919659689322,1.98652043176844
"6858",70,2023,"August",35.602,-119.508,"Cx. tarsalis",17.8666666666667,4.10243444820664,36.345,5.13298213714285,1.78602475854149,1.17192028698709,0.492516173890206,1.93069905801655
"6859",70,2023,"September",35.602,-119.508,"Cx. tarsalis",24.4444444444445,NA,NA,2.42029444285714,NA,NA,0.21346272817878,1.78602475854149
"6860",70,2023,"October",35.602,-119.508,"Cx. tarsalis",NA,NA,NA,1.80581554285714,NA,NA,0.150251450771809,NA
"6861",71,2010,"April",35.213,-118.904,"Cx. tarsalis",NA,-1.10573441495077,23.9075,12.6435405,-0.138564933446021,-0.297031228211474,1.26512527105498,-0.105265520446075
"6862",71,2010,"May",35.213,-118.904,"Cx. tarsalis",NA,0.741011657374051,26.8425,15.36905175,0.543868479889978,0.0496118027117644,1.54549787245686,-0.138564933446021
"6863",71,2010,"June",35.213,-118.904,"Cx. tarsalis",NA,1.25987746530927,34.35,6.45668052857143,0.735606461456017,0.936297511282876,0.628684667590725,0.543868479889978
"6864",71,2010,"July",35.213,-118.904,"Cx. tarsalis",NA,1.02178057061852,37.7375,1.40826508928571,0.647621827843687,1.33638380336208,0.1093555436805,0.735606461456017
"6865",71,2010,"August",35.213,-118.904,"Cx. tarsalis",NA,0.856978369636974,35.252,0.468686802857143,0.586721994224688,1.04282971363135,0.0127013807645691,0.647621827843687
"6866",71,2010,"September",35.213,-118.904,"Cx. tarsalis",NA,0.669682101248006,31.6175,0.366401753571429,0.517509862867141,0.613571077893523,0.00217934554906398,0.586721994224688
"6867",71,2010,"October",35.213,-118.904,"Cx. tarsalis",NA,0.510110625945911,26.2775,0.694575557142857,0.458542954425646,-0.01711845707414,0.0359384955137804,0.517509862867141
"6868",71,2011,"April",35.213,-118.904,"Cx. tarsalis",NA,5.85285229341604,23.7725,30.5085335357143,2.43286172371598,-0.312975626567398,3.10289224833299,2.14962636040982
"6869",71,2011,"May",35.213,-118.904,"Cx. tarsalis",NA,6.09276410275315,24.905,25.3477602857143,2.52151702798282,-0.179219840359368,2.57200490697722,2.43286172371598
"6870",71,2011,"June",35.213,-118.904,"Cx. tarsalis",NA,6.43613044538467,33.636,12.4368264,2.64840218492902,0.851969359978211,1.24386064777982,2.52151702798282
"6871",71,2011,"July",35.213,-118.904,"Cx. tarsalis",NA,6.27731684560717,35.925,4.99350068571428,2.58971533642045,1.12231549210199,0.478167754897499,2.64840218492902
"6872",71,2011,"August",35.213,-118.904,"Cx. tarsalis",NA,5.61374001223995,37.5,1.88971476857143,2.34450187140118,1.3083334729211,0.158882141314407,2.58971533642045
"6873",71,2011,"September",35.213,-118.904,"Cx. tarsalis",NA,4.97790269946338,33.1275,0.977745557142857,2.10953907159501,0.791912126170897,0.0650681164386513,2.34450187140118
"6874",71,2011,"October",35.213,-118.904,"Cx. tarsalis",NA,4.86925136421045,27.8325,1.40715263571428,2.06938882966877,0.166537390655208,0.109241105884009,2.10953907159501
"6875",71,2012,"April",35.213,-118.904,"Cx. tarsalis",0,-1.15438016375972,26.6325,3.19516892142857,-0.156541137593126,0.0248094052692159,0.29317385515248,0.13733363003942
"6876",71,2012,"May",35.213,-118.904,"Cx. tarsalis",0.111111111111111,-0.383730420819508,32.285,1.87438313571429,0.128239289149103,0.692407269764482,0.157304980410046,-0.156541137593126
"6877",71,2012,"June",35.213,-118.904,"Cx. tarsalis",2.08333333333333,-0.577842500435913,34.942,0.465313034571429,0.0565084913704943,1.00621665073997,0.0123543221381214,0.128239289149103
"6878",71,2012,"July",35.213,-118.904,"Cx. tarsalis",5.83333333333333,-0.691302068769325,37.8525,0.130531256785714,0.0145814491778845,1.34996606862824,-0.022084588337749,0.0565084913704943
"6879",71,2012,"August",35.213,-118.904,"Cx. tarsalis",15.3333333333333,-0.674813209045416,38.48,0.0927745825714286,0.0206746251656585,1.42407799431966,-0.0259686071506388,0.0145814491778845
"6880",71,2012,"September",35.213,-118.904,"Cx. tarsalis",9.83333333333334,-1.19543911572902,36.4475,0.137570053928571,-0.171713770777684,1.18402621907214,-0.0213605091890451,0.0206746251656585
"6881",71,2012,"October",35.213,-118.904,"Cx. tarsalis",0.666666666666668,-1.47547249025902,26.975,0.282047433214286,-0.275195312984473,0.0652609344314676,-0.00649816045573415,-0.171713770777684
"6882",71,2013,"April",35.213,-118.904,"Cx. tarsalis",0,-3.22655369586223,29.255,1.00939991785714,-0.922277411642449,0.334544106664852,0.0683243919206101,-0.705625116892857
"6883",71,2013,"May",35.213,-118.904,"Cx. tarsalis",2.08333333333333,-3.72892267832164,31.1,0.57341925,-1.10791927361339,0.552450884195815,0.0234751791323535,-0.922277411642449
"6884",71,2013,"June",35.213,-118.904,"Cx. tarsalis",2.86666666666667,-3.82531504371421,37.706,0.138793752857143,-1.14353942297782,1.3326634437457,-0.0212346276129054,-1.10791927361339
"6885",71,2013,"July",35.213,-118.904,"Cx. tarsalis",4.16666666666667,-3.62294150499984,38.125,0.05578449,-1.06875574434252,1.38215013197631,-0.0297737679183105,-1.14353942297782
"6886",71,2013,"August",35.213,-118.904,"Cx. tarsalis",2,-3.30631211022509,36.032,0.0597084171428572,-0.951750769009546,1.13495290413224,-0.0293701145997801,-1.06875574434252
"6887",71,2013,"September",35.213,-118.904,"Cx. tarsalis",3.5,-3.00186590654909,32.385,0.0606186064285714,-0.839247883493588,0.704217935213314,-0.0292764836753787,-0.951750769009546
